title,date,url,text
格力4员工因违规聚餐被辞退？,2020-02-17,https://baijiahao.baidu.com/s?id=1658776594959819794,"流传内容：网上传出的一份《格力电器疫情防控工作领导小组处理通报》披露，公司发现运输公司4人，严重违反公司“在疫情防控期间，禁止探亲访友、禁止聚集用餐”的相关要求，造成重大疫情隐患，对该4人进行辞退处理。
鉴定结果：待论证
要点：
1.据称该公告最初由格力电器针对此事对记者回应称，最新情况还在确认中，可能有部分信息不准确。
2.微信公众号“格力电器工会”2月17日没有找到相关公告。
消息来源：21世纪经济报道4人因违规聚餐被辞退？格力电器：最新情况还在确认中
更多辟谣：新型冠状病毒疫情实时辟谣
举报/反馈"
武汉一老爷爷确诊新冠肺炎倒在路边？,2020-02-17,https://baijiahao.baidu.com/s?id=1658772734338546709,"流传内容：一张照片在不少社交平台传播。照片显示，一名身着黑色衣服的男子躺在路边，几米外是武汉市武昌区彭刘杨路社区居委会。
鉴定结果：谣言
要点：
经核实，当事人家住武昌区清风巷，其身体不适就医。检查发现，其肺部有轻微感染，医生诊断为普通肺炎。但他本人强烈要求住院治疗，社区群干积极与当事人沟通，表示应遵医嘱，尽量避免住院，以免交叉感染。当事人情绪激动，躺在社区门口。社区迅速联系110、120，120将当事人送至医院再次检查，发现并无感染新型肺炎的症状。后当事人回到社区，仍要求住院治疗。社区群干表示，将继续与当事人沟通，引导他用合适的医疗方式进行治疗。
消息来源：楚天都市报辟谣！爹爹确诊新冠肺炎倒在路边？普通肺炎患者情绪激动躺地上
更多辟谣：新型冠状病毒疫情实时辟谣
举报/反馈"
磷酸氯喹能治疗新冠肺炎？,2020-02-17,https://baijiahao.baidu.com/s?id=1658769694628939330,"流传内容：磷酸氯喹是目前治疗新冠肺炎三个临床试验西药之一，疗效获得肯定。
鉴定结果：待论证
要点：
1.2月17日，国务院联防联控机制于北京召开新型冠状病毒感染肺炎主题新闻发布会上，科技部生物中心副主任孙燕荣指出，经过临床药物试验，属于“老药新用”的磷酸氯喹用于治疗新冠肺炎具有疗效。
2.2月18日，在广东省人民政府疫情防控新闻发布会上，中国工程院院士钟南山介绍，磷酸氯喹还够不上特效药，但是它是非常值得探讨的药。已有的比利时、美国的研究表明，磷酸氯喹对冠状病毒是有效的，真正用在人体是这次。目前正在开展相对比较大的临床观察，要进行用药和不用药进行比较。
消息来源：红星新闻科技部：磷酸氯喹用于治疗新冠肺炎具有疗效
北京日报钟南山：磷酸氯喹还够不上特效药，但非常值得探讨
更多辟谣：新型冠状病毒疫情实时辟谣
举报/反馈"
湖北医院有确诊病人挖洞出逃？,2020-02-17,https://baijiahao.baidu.com/s?id=1658767842632230971,"流传内容：网传一张微信聊天截图称：病房的夹板墙壁被挖了一个洞。有人配文称：“某医院有确诊病人出逃。”还有人传“跑了8个”。
鉴定结果：谣言
要点：
打穿墙壁的照片来自孝感市中心医院，孝感市中心医院此前接收了患有精神疾病的疑似患者王某，男性，34岁。2月9日，王某因发热在孝感市第一人民医院就诊，2月10日转到网传图片中的医院隔离病区二楼226床。入院后，王某出现精神病症状。某医院随即联系孝感市康复医院会诊。2月12日，孝感市康复医院派精神科医生入驻某医院隔离病区，协助治疗王某。
王某住院期间，医院对其做了两次核酸检测，结果均为阴性。2月16日中午12时许，趁医务人员交班之际，王某打穿夹板墙壁，爬窗户逃出病区，很快被医护人员发现。12时20分许，王某被制服，重新收归隔离病房。当日下午，医护人员对王某复查肺部CT，结果为正常，排除新冠肺炎。随后，王某被转往治疗精神类疾病的孝感市康复医院继续治疗。
消息来源：楚天都市报新冠肺炎确诊病人挖洞逃出医院？谣言！实为精神疾病患者，没逃走
更多辟谣：新型冠状病毒疫情实时辟谣
举报/反馈"
武汉殡仪馆无主手机扔满地？,2020-02-17,https://baijiahao.baidu.com/s?id=1658763430718929262,"流传内容：微信公众号在节选方方日记中部分文字时，配上了一张堆满手机的网图，还称“这是殡葬馆扔得满地的无主手机，而他们的主人全已化为灰烬”。
鉴定结果：谣言
要点：
1.作家方方已就这张图片予以了回应，“我的封城日记是纯文字记录，从未发过任何照片，也未发过手机图片，更从未见过项立刚微博中所配照片。”她表示，这是“造谣构陷”，对她本人造成严重伤害，将对造谣者进行起诉。
2.而事实上，方方的文字中，也从未涉及殡仪馆处理死者遗物的内容。细看这张图片也疑点众多，图片上大量手机是很早期的型号，还有不少是年代久远的翻盖手机，当下并不常见，图片明显不是最近拍摄的。
3.目前该微信公号已经删除了这篇文章。
消息来源：上观新闻
更多辟谣：新型冠状病毒疫情实时辟谣
举报/反馈"
淋浴式消毒能有效切断病毒传播？,2020-02-17,https://baijiahao.baidu.com/s?id=1658763109423374579,"流传内容：近期为了防范病毒入侵，有的小区搭建了从上到下喷淋消毒液的消毒屋、消毒通道，进去小区都要“淋浴式”地消毒一下，以切断病毒传播。
鉴定结果：谣言
要点：
1.2月13日下午举行的国务院联防联控机制新闻发布会上，中国疾控中心消毒学首席专家张流波已表态，“这种措施是多余的，起不到切断传播途径的作用，而且这种方式是有害的，因为它对通过人员的健康是有潜在危害的，这是应该避免的。”上海、济南等地紧急“叫停”了这种民间流传的消毒方式。
2.相关疾控专家分析认为，消毒剂的使用需要有一定的浓度，并且适应不同的消毒场景，需要有一定的时效性。各个小区自主设置的喷淋式消毒屋，浓度配比都会有所不同。如果浓度太低，人们几秒钟之内穿过，并不能起到真正的消毒效果。
而且，每个地方所适用的消毒剂都会有所不同，绝大多数是含氯的消毒液。人们从消毒屋里经过的时候，含氯消毒液附着在人体皮肤，不仅刺激皮肤，甚至雾化之后从呼吸道吸入之后会刺激呼吸道黏膜，增加人感染病毒的风险。
消息来源：羊城晚报辟谣：“淋浴式”消毒会影响水质？没有的事！
更多辟谣：新型冠状病毒疫情实时辟谣
举报/反馈"
新冠病毒通过眼结膜传染？,2020-02-17,https://baijiahao.baidu.com/s?id=1658755106744892902,"流传内容：国家卫健委专家组成员、北京大学第一医院呼吸和危重症医学科主任王广发于1月8日至1月15日前往武汉工作，随后1月21日确诊新冠病毒感染。1月22日，他发微博推测自己感染新型冠状病毒的途径：高度怀疑是病毒先进入眼结膜，而后再到全身。
鉴定结果：待论证
要点：
1.武汉大学人民医院陈长征研究组于预印本网站medRxiv（未经同行评议）发表论文称，通过分析67例确诊或疑似新冠肺炎病例，临床数据并不支持新冠病毒（2019-nCoV）可通过结膜途径传播。
2.针对此前，国家卫健委专家组成员、北京大学第一医院呼吸和危重症医学科主任王广发于1月22日发微博推测自己感染新型冠状病毒的途径，高度怀疑是病毒先进入眼结膜而感染，陈长征团队对该院2020年1月17日至1月28日收治的67例确诊或疑似新冠肺炎病例进行了回顾分析后认为，新冠肺炎患者的结膜囊中可以检测到新冠病毒，但临床分析数据不支持新冠病毒通过结膜途径传播。
消息来源：澎湃新闻新冠病毒通过眼结膜传染？武大人民医院最新临床研究：无证据
更多辟谣：新型冠状病毒疫情实时辟谣
举报/反馈"
网传成都、宁波、福州将于3月2日起分批开学？,2020-02-17,https://baijiahao.baidu.com/s?id=1658751386512077280,"流传内容：一张网络截图在成都各个家长群不断流传，截图内容为“根据省政府2月6日《公告》精神，原则上学校将于3月2日开学”“1、高三年级、初三年级于3月2日开学；高中高一、高二年级、初中初一、初二年级延迟一周开学；小学高年级（四五六年级）延迟2周开学”。
鉴定结果：谣言
要点：
1.红星新闻记者向成都市教育局求证了解到，该“情况汇报”与成都市并无关系，具体开学时间还有待公布，请家长切勿听信谣言，以官方渠道公布的开学时间为准。
2.不仅仅是成都，红星新闻记者还在网上搜索到多地教育部门都对该张截图进行过辟谣。
消息来源：红星新闻假的！网传学校将于3月2日起分批开学？成都市教育局辟谣
更多辟谣：新型冠状病毒疫情实时辟谣
举报/反馈"
法维拉韦是抗新冠病毒特效药吗？,2020-02-16,https://baijiahao.baidu.com/s?id=1658700292530065541,"流传内容：“法维拉韦”正式获得国家药监局批准上市，能够有效抑制新型冠状病毒。
鉴定结果：待论证
要点：
1.2月15日，浙江海正药业股份有限公司研制的“法维拉韦”（原名“法匹拉韦”）正式获得国家药监局批准上市，这是在疫情期间全国第一个批准上市的对新冠肺炎具有潜在疗效的药物。法匹拉韦是目前治疗新冠肺炎三个临床试验西药之一，对治疗新冠肺炎初步显示了较明显的疗效和较低的不良反应。
2.法匹拉韦最初是由日本福山化学株式会社研发的一种广谱抗病毒药物，这个药物于2014年在日本上市，主要用于成人甲型、乙型流感的治疗，特别是其他抗流感病毒药物治疗无效或效果不佳时使用。2016年，海正药物与该药物的日本原研公司签署了专利授权协议，后又与国家军事医学科学院签署了合作开发协议，合作开发法匹拉韦这个药物。
3.虽然临床试验结果显示，法匹拉韦对新型冠状病毒具有良好的抑制效果，但这个药物是否能够全面应用于临床，能够成为抑制新型冠状病毒的药物，目前还需要更多的临床数据来支持。
消息来源：新京报全国首个潜在治疗新冠肺炎药物“法维拉韦”获批上市 今日已投产
李津 执业药师，副主任药师，中国科普作协会员
新获批药物法匹拉韦，是抗新冠病毒特效药吗？药师为你讲出实情
更多辟谣：新型冠状病毒疫情实时辟谣
举报/反馈"
“追殡葬车哭喊妈妈”女孩去世？,2020-02-16,https://baijiahao.baidu.com/s?id=1658700076349117898,"流传内容：2月16日，有网友发布“追殡葬车哭喊妈妈”女孩去世。
鉴定结果：谣言
要点：
知情人告诉新京报记者，2月16日与女孩联络过，其状态尚可，与父亲二人居家隔离中。
消息来源：新京报“追殡葬车哭喊妈妈”女孩去世？知情人：女孩与其父居家观察中
更多辟谣：新型冠状病毒疫情实时辟谣
举报/反馈"
